Schema,Table,Column,Neotoma,Required,Overwrite,Notes,Notes II,Rowwise,Type,FormatOrRange,Vocabulary,Constant,Taxonname,Taxonid,UnitColumn,Uncertaintycolumn,Uncertaintyunitcolumn,UncertaintyBasis
sisal,Site,site_id,ndb.sites.sitedescription,FALSE,FALSE,database level,The idea here is cross-referencing the SISAL database siteid link.,FALSE,integer,,,,,,,,,
sisal,Site,site_name,ndb.sites.sitename,FALSE,FALSE,name by author,,FALSE,string,,,,,,,,,
sisal,Site,latitude,ndb.sites.geog,FALSE,FALSE,number,Link as a spatial object.,FALSE,"coordinates (lat, long)",,,,,,,,,
sisal,Site,longitude,ndb.sites.geog,FALSE,FALSE,number,Link as a spatial object.,FALSE,"coordinates (lat, long)",,,,,,,,,
sisal,Site,elevation,ndb.sites.altitude,FALSE,FALSE,number,,FALSE,float,,,,,,,,,
sisal,Site,monitoring,ndb.speleothem.monitoring,FALSE,FALSE,yes or no question,,FALSE,,,"[""yes"",""no""]",,,,,,,
sisal,Entity,site_id,ndb.speleothem.siteid,FALSE,FALSE,database level,This would be the Neotoma SiteID to link (as opposed to the SISAL siteid),FALSE,integer,,,,,,,,,
sisal,Entity,entity_id,ndb.speleothem.entityid,FALSE,FALSE,database level,Referencing the speleothem entity (not the core itself),FALSE,integer,,,,,,,,,
sisal,Entity,persist_id,ndb.speleothem.persistid,FALSE,FALSE,database level,"Not needed (I don't think), but we can link to it",FALSE,integer,,,,,,,,,
sisal,Entity,entity_name,ndb.speleothem.entityname,FALSE,FALSE,name by author,,FALSE,string,,,,,,,,,
sisal,Entity,entity_status,ndb.speleothem.entitystatusid,FALSE,FALSE,dropdown list options asking if the entity has been superceded by a newer dataset e.g. with higher resolution and more accurate chronology that SHOULD be used instead,The statusids would be in a separate table to enforce consistency,FALSE,,,"[""completely supersedes"",
""completely superseded by"",
""partially supersedes"",
""partially superseded by"",
""not applicable""]",,,,,,,
---,---,---,ndb.speleothem.geography,FALSE,FALSE,,three dimensional spatial object,FALSE,,,,,,,,,,
sisal,Entity,corresponding_current,-,FALSE,FALSE,entity_name in the database that SHOULD be used instead,IGNORE -- Based on Notes,FALSE,,,,,,,,,,
sisal,Entity,depth_ref,ndb.speleothem.depthreference,FALSE,FALSE,depth measured from the top or the bottom of the core; dropdown list option,The speleothem is sectioned in cross section and sampled in the axis of drip,FALSE,,,"[""from top"",
""from base"",
""not applicable""]",,,,,,,
sisal,Entity,geology,ndb.speleothem.geology,FALSE,FALSE,the actual geology (rock-type) from a dropdown list,Speleothems may have different geologies within a single site depending on their position,FALSE,,,"[""limestone"",
""dolomite"",
""marble"",
""dolomitic limestone"",
""marly limestone"",
""calcarenite"",
""gypsum"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,rock_age,ndb.speleothem.relativeageid,FALSE,FALSE,the actual rock age (geological age) from a dropdown list,This table exists within  ndb.relativeages,FALSE,,,"[""Holocene"",
""Pleistocene"",
""Pliocene"",
""Miocene"",
""Oligocene"",
""Eocene"",
""Palaeocene"",
""Cretaceous"",
""Jurassic"",
""Triassic"",
""Permian"",
""Carboniferous"",
""Devonian"",
""Silurian"",
""Ordovician"",
""Cambrian"",
""Precambrian"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,wokam (*),--,FALSE,FALSE,externally sourced dataset from the world karst aquifer mapping project (WOKAM) filled at database level from WOKAM shapefiles,External data layer,FALSE,,,,,,,,,,
sisal,Entity,vegetation_type (*),ndb.speleothem.vegetation,FALSE,FALSE,actual vegetation type filled from dropddown list options by authors or from publications ,"As above, a long cave may cross multiple vegetation types.",FALSE,,,"[""evergreen"",
""deciduous"",
""shrubland"",
""grassland"",
""sparse"",
""barren"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,land_use (*),ndb.speleothem.landuse,FALSE,FALSE,actual land use type filled from dropddown list options by authors or from publications ,"As above, a long cave may cross multiple vegetation types.",FALSE,,,"[""water body"",
""wetland"",
""forest"",
""farmland"",
""pasture"",
""concrete and built up"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,copernicus_lcc (*),ndb.speleothem.copernicus_lcc,FALSE,FALSE,externally sourced dataset filled at database level from shape files,Satelite based,FALSE,,,,,,,,,,
sisal,Entity,cover_type (*),ndb.speleothem.covertype,FALSE,FALSE,actual cover type filled from dropddown list options by authors or from publications ,FROM AUTHOR,FALSE,,,"[""thick"",
""thin"",
""patchy"",
""barren"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]
",,,,,,,
sisal,Entity,cover_thickness,ndb.speleothem.coverthickness,FALSE,FALSE,actual cover thickness as a 'number',,FALSE,,,,,,,,,,
sisal,Entity,"host_rock_
trace_elements (*)",ndb.externalspeleothem.id,FALSE,FALSE,yes or no question ,This would point ot the DOI and we'd add a notes indicating what's there.,FALSE,,,TRUE/FALSE,,,,,,,
sisal,Entity,"drip_water_
trace_elements (*)",ndb.externalspeleothem.id,FALSE,FALSE,yes or no question ,This would point ot the DOI and we'd add a notes indicating what's there.,FALSE,,,,,,,,,,
sisal,Entity,distance_entrance,ndb.speleothem.distance,FALSE,FALSE,actual distance of speleothem from the cave entrance as a 'number',Are these in standard units?,FALSE,,,,,,,,,,
sisal,Entity,speleothem_type,ndb.speleothem.speleothemtypeid,FALSE,FALSE,"actual speleothem type (stalagmite, stalactite, composite, flowstone) from dropdown list options",We'd then need a speleothem type table.,FALSE,,,"[""stalagmite"",
""stalactite"",
""flowstone"",
""composite"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]
",,,,,,,
sisal,Entity,drip_type,ndb.speleothem.driptypeid,FALSE,FALSE,actual drip type (e.g. seasonal etc) from dropdown list options,We need a drip type table.,FALSE,,,"[""seepage flow"",
""seasonal drip"",
""fast flow"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]
",,,,,,,
sisal,Entity,drip_height (*),ndb.speleothem.dripheightid,FALSE,FALSE,height of drip from stalagmite / flowstone as a number,,FALSE,,,,,,,,,,
sisal,Entity,d13C,ndb.externalspeleothem.id,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level",This is for external data if it's measured but not reported in SISAL,FALSE,,,"[""yes"",""no""]",,,,,,,
sisal,Entity,d18O,ndb.externalspeleothem.id,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level",This is for external data if it's measured but not reported in SISAL,FALSE,,,"[""yes"",""no""]",,,,,,,
sisal,Entity,iso_std,ndb.isostandards.isostandardtypeid,FALSE,FALSE,isotope measurement standard as 'PDB' or 'VPDB' filled by authors,"Links to ndb.isostandards (currently empty, but we can populate it)",FALSE,,,"[""PDB"",""Vienna-PDB""]",,,,,,,
sisal,Entity,"d18O_water
equilibrium",,FALSE,FALSE,"whether there were equilibrium conditions or not during speleothem precipitation, yes or no question",???,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,"d18O_dripwater_
carbonate_difference(*)",ndb.speleothem.dripwatercarbonatedifference,FALSE,FALSE,actual measurement given as a number by authors,Feels like we could do better. . . ,FALSE,,,,,,,,,,
sisal,Entity,organics,ndb.speleothem.organics,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,fluid_inclusions,ndb.speleothem.fluidinclusions,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,mineralogy_petrology_fabrics,ndb.speleothem.mineralogy_petrology_fabrics,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,clumped_isotopes,ndb.speleothem.clumped_isotopes,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,noble_gas_temperatures,ndb.speleothem.nobel_gas_temperatures,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,C14,ndb.geochroncontrols. . . ,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",Is this not then linked to the geochronology table?,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,ODL,ndb.geochroncontrols. . . ,FALSE,FALSE,"asks the question, ' whether these measurements are available for the speleothem or not', the database at the moment doesn't allow entry of actual measured values, authors only select dropdown list options of yes, no or unknown.",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,Sr_Ca (*),--,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level","I think this winds up coming from ndb.variables, because an absence there indicates it is not measured.",FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,Sr_Ca_method (*),ndb.isoinstrumentation.isointrumentationtypeid,FALSE,FALSE,selection by authors from dropdown list options,Already part of the Neotoma model.,FALSE,,,"[""solution ICP-MS"",
""solution OES-MS"",
""solution ICP-AES"",
""synchroton XRF"",
""micro XRF"",
""micro XRF (ITRAX)"",
""LA-ICP-MS"",
""LA-ICP-AES"",
""SIMS"",
""Electron Microprobe (EPMA)"",
""TIMS"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Sr_Ca_std (*),ndb.isostandards.isostandardtypeid,FALSE,FALSE,selection by authors from dropdown list options,Already part of the Neotoma model.,FALSE,,,"[""NIST SRM 610"",
""NIST SRM 612"",
""NIST SRM 614"",
""CaCO3 (NIST SRM 915a)"",
""SrCO3 (NIST SRM 987)"",
""MACS-1"",
""MACS-3"",
""standard stock solutons of known concentrations"", 
""multi-element standards pre-calibrated by Merck etc."",
""Japanese coral standard JCP-1 doped with single element standards of known concentrations"",
""metal standards"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"Sr_Ca_
downsampled (*)",???,FALSE,FALSE,,sjg - I'm not sure. I don't understand where this fits in the current Neotoma model of isotope measurements.,FALSE,,,"[""No-not applicable"",
""No-aliquots of same powder used for stable isotope and trace element measurements."",
""No-but different powders used for stable isotope and trace element measurements."",
""Yes-author downsampled"",
""Yes-SISAL downsampled"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"Sr_Ca_
downsampling
_method (*)",???,FALSE,FALSE,selection by authors from dropdown list options,sjg - I'm not sure. I don't understand where this fits in the current Neotoma model of isotope measurements.,FALSE,,,"[""running average/mean"",
""linear interpolation"",
""NESTool - kernel based downsampling"",
""IgorPro - linear smoothing splines"",
""IgorPro - interpolation"",
""Binned average"",
""Savitzky-Golay filter"",
""Gaussian kernel"",
""Loess"",
""Lowess"",
""MATLAB - interpolation"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Mg_Ca (*),--,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level","I think this winds up coming from ndb.variables, because an absence there indicates it is not measured.",FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
